sku_id,category,unit_price,avg_lead_time_days,holding_cost_annual
SKU_000,Pharmacy,394.74,5,0.23207017585228865
SKU_001,Automotive,107.84,5,0.193653107220069
SKU_002,Electronics,261.97,3,0.1443450528756571
SKU_003,Pharmacy,300.28,13,0.1158241389745406
SKU_004,Pharmacy,32.76,7,0.16848018557243655
SKU_005,Automotive,307.7,12,0.13276606558252504
SKU_006,Electronics,93.56,9,0.16247649218055493
SKU_007,Electronics,41.88,12,0.23249203883783023
SKU_008,Pharmacy,474.95,11,0.1486517531507911
SKU_009,Grocery,483.16,9,0.118313193205101
SKU_010,Pharmacy,406.11,11,0.15344467571154624
SKU_011,Pharmacy,159.26,10,0.2360242662318631
SKU_012,Pharmacy,57.86,4,0.1408198374076953
SKU_013,Pharmacy,345.27,3,0.19715351808120435
SKU_014,Automotive,225.67,9,0.10007805654929738
SKU_015,Electronics,69.8,9,0.15288532845012537
SKU_016,Automotive,252.64,10,0.14571718872370437
SKU_017,Automotive,26.85,7,0.12469837797144126
SKU_018,Automotive,455.57,5,0.1801134129063163
SKU_019,Pharmacy,136.8,10,0.17272449570384749
SKU_020,Grocery,334.64,8,0.20386540493354055
SKU_021,Electronics,162.74,13,0.14041185006977822
SKU_022,Grocery,264.83,5,0.13661882833716613
SKU_023,Automotive,277.89,3,0.1252436563259396
SKU_024,Automotive,100.58,5,0.13281463293596055
SKU_025,Grocery,485.1,7,0.1837153003026012
SKU_026,Grocery,389.82,5,0.16057542565870614
SKU_027,Grocery,470.35,3,0.10973383706634723
SKU_028,Automotive,448.47,7,0.1380873120901517
SKU_029,Automotive,302.97,12,0.13703140942579017
SKU_030,Electronics,461.72,9,0.20444564092596826
SKU_031,Electronics,53.36,9,0.20684058848866632
SKU_032,Automotive,106.03,13,0.12221303949300999
SKU_033,Grocery,32.16,11,0.24966107275734128
SKU_034,Grocery,169.41,12,0.14001715214129276
SKU_035,Electronics,200.45,12,0.24649224337489795
SKU_036,Automotive,142.96,5,0.16165555199773468
SKU_037,Electronics,416.08,9,0.10495760993508227
SKU_038,Electronics,184.81,3,0.15176068720400246
SKU_039,Pharmacy,147.66,6,0.19515270170520457
SKU_040,Pharmacy,275.92,6,0.202105817733215
SKU_041,Pharmacy,79.05,7,0.17964018749757046
SKU_042,Grocery,403.08,9,0.16716747468596377
SKU_043,Automotive,46.53,9,0.1829339633606992
SKU_044,Automotive,493.57,13,0.18890450858190905
SKU_045,Automotive,388.4,6,0.1121279989499073
SKU_046,Automotive,107.37,9,0.15544816840921066
SKU_047,Pharmacy,12.71,13,0.1363239907416139
SKU_048,Grocery,409.58,5,0.2204709634569844
SKU_049,Grocery,356.36,8,0.17054509516690575
